LONGITUDE,UNITS,AVAILABILITYCOUNT,DETAILURL,LISTINGSTATUS,BUILDINGNAME,ADDRESS,LATITUDE,ISBUILDING,BATHROOMS,PROPERTYTYPE,LIVINGAREA,PRICE,BEDROOMS,DAYSONZILLOW,DATEPRICECHANGED,COUNTRY,CURRENCY,BEDS,PRICE_1,INGESTION_DATE
-86.78873,,,/HOMEDETAILS/2544-OLD-MATTHEWS-RD-NASHVILLE-TN-37207/58341446_ZPID/,FOR_RENT,,"2544 OLD MATTHEWS RD, NASHVILLE, TN 37207",36.214165,,2.0,SINGLE_FAMILY,1120.0,1745.0,3.0,16.0,1759302000000.0,USA,USD,,,20251102
-86.766304,,2.0,/B/105-DUKE-ST-NASHVILLE-TN-9DRTYK/,FOR_RENT,,"105 DUKE ST, NASHVILLE, TN",36.207554,TRUE,,,,,,,,,,2,"$1,995+",20251102
-86.8078,,,/HOMEDETAILS/633-LANE-DR-NASHVILLE-TN-37207/41071925_ZPID/,FOR_RENT,,"633 LANE DR, NASHVILLE, TN 37207",36.22235,,1.0,SINGLE_FAMILY,1125.0,2050.0,3.0,16.0,,USA,USD,,,20251102
-86.77984,,,/HOMEDETAILS/2065-WESTCHESTER-DR-NASHVILLE-TN-37207/450631060_ZPID/,FOR_RENT,,"2065 WESTCHESTER DR, NASHVILLE, TN 37207",36.253452,,3.0,SINGLE_FAMILY,1900.0,2475.0,4.0,16.0,,USA,USD,,,20251102
-86.760345,,,/HOMEDETAILS/364-OAKVIEW-DR-NASHVILLE-TN-37207/41063957_ZPID/,FOR_RENT,,"364 OAKVIEW DR, NASHVILLE, TN 37207",36.23815,,1.0,SINGLE_FAMILY,1171.0,1995.0,3.0,16.0,1761894000000.0,USA,USD,,,20251102
-86.75227,,,/HOMEDETAILS/3038-EDWIN-CIR-NASHVILLE-TN-37207/2070091378_ZPID/,FOR_RENT,,"3038 EDWIN CIR, NASHVILLE, TN 37207",36.202717,,3.0,SINGLE_FAMILY,1998.0,3000.0,3.0,17.0,1761030000000.0,USA,USD,,,20251102
-86.7781,,4.0,"/B/BUILDING/36.232735,-86.7781_LL/",FOR_RENT,,"4137 WALNUT RIDGE DR, NASHVILLE, TN",36.232735,TRUE,,,,,,,,,,1,"$1,750+",20251102
-86.77373,,,/HOMEDETAILS/2221-SILVERTON-DR-NASHVILLE-TN-37207/337444301_ZPID/,FOR_RENT,,"2221 SILVERTON DR, NASHVILLE, TN 37207",36.256283,,2.0,SINGLE_FAMILY,1535.0,2299.0,3.0,21.0,1761202800000.0,USA,USD,,,20251102
-86.76979,,,/HOMEDETAILS/1215-N-2ND-ST-NASHVILLE-TN-37207/41084741_ZPID/,FOR_RENT,,"1215 N 2ND ST, NASHVILLE, TN 37207",36.192585,,2.0,SINGLE_FAMILY,1610.0,2895.0,3.0,22.0,,USA,USD,,,20251102
-86.7792,,,/HOMEDETAILS/1220-JOHN-L-COPELAND-BLVD-NASHVILLE-TN-37207/41083791_ZPID/,FOR_RENT,,"1220 JOHN L COPELAND BLVD, NASHVILLE, TN 37207",36.197376,,2.0,SINGLE_FAMILY,1130.0,2550.0,3.0,22.0,1758265200000.0,USA,USD,,,20251102
-86.78996,,,/HOMEDETAILS/611-LIVE-LIFE-LN-NASHVILLE-TN-37207/348017456_ZPID/,FOR_RENT,,"611 LIVE LIFE LN, NASHVILLE, TN 37207",36.20919,,4.0,TOWNHOUSE,3009.0,2800.0,3.0,24.0,,USA,USD,,,20251102
-86.77033,,,/HOMEDETAILS/2512-SOLOMON-LN-NASHVILLE-TN-37207/307238069_ZPID/,FOR_RENT,,"2512 SOLOMON LN, NASHVILLE, TN 37207",36.258633,,3.0,SINGLE_FAMILY,1440.0,2199.0,3.0,25.0,1761634800000.0,USA,USD,,,20251102
-86.77219,,12.0,/APARTMENTS/NASHVILLE-TN/THE-LUCILE/CGHQQP/,FOR_RENT,THE LUCILE,"55 LUCILE ST, NASHVILLE, TN",36.196617,TRUE,,,,,,,,,,1,"$1,600+",20251102
-86.76286,,,/HOMEDETAILS/404-DOUGLAS-AVE-206-NASHVILLE-TN-37207/331674918_ZPID/,FOR_RENT,,"404 DOUGLAS AVE #206, NASHVILLE, TN 37207",36.19343,,2.0,APARTMENT,1014.0,2500.0,2.0,25.0,,USA,USD,,,20251102
-86.74194,,,/HOMEDETAILS/818-OLD-HICKORY-BLVD-NASHVILLE-TN-37207/457245355_ZPID/,FOR_RENT,,"818 OLD HICKORY BLVD, NASHVILLE, TN 37207",36.266502,,2.0,SINGLE_FAMILY,1210.0,2095.0,3.0,25.0,,USA,USD,,,20251102
-86.75644,,,/HOMEDETAILS/3107B-HILLSIDE-RD-NASHVILLE-TN-37207/41073671_ZPID/,FOR_RENT,,"3107B HILLSIDE RD, NASHVILLE, TN 37207",36.228977,,2.0,SINGLE_FAMILY,1324.0,2900.0,3.0,27.0,1761634800000.0,USA,USD,,,20251102
-86.752106,,,/HOMEDETAILS/2009-OAKWOOD-AVE-NASHVILLE-TN-37207/41086043_ZPID/,FOR_RENT,,"2009 OAKWOOD AVE, NASHVILLE, TN 37207",36.20569,,1.0,SINGLE_FAMILY,1106.0,1995.0,2.0,29.0,1760079600000.0,USA,USD,,,20251102
-86.7765,,,/HOMEDETAILS/3799-WILLOW-CREEK-RD-NASHVILLE-TN-37207/108722423_ZPID/,FOR_RENT,,"3799 WILLOW CREEK RD, NASHVILLE, TN 37207",36.257317,,3.0,SINGLE_FAMILY,1896.0,2445.0,3.0,30.0,1761980400000.0,USA,USD,,,20251102
-86.778694,,,/HOMEDETAILS/1034-CONE-BLVD-NASHVILLE-TN-37207/2054828789_ZPID/,FOR_RENT,,"1034 CONE BLVD, NASHVILLE, TN 37207",36.254284,,3.0,SINGLE_FAMILY,1680.0,2179.0,4.0,35.0,1761634800000.0,USA,USD,,,20251102
-86.76351,,,/HOMEDETAILS/1227-OLD-HICKORY-BLVD-NASHVILLE-TN-37207/108729630_ZPID/,FOR_RENT,,"1227 OLD HICKORY BLVD, NASHVILLE, TN 37207",36.2728,,2.0,SINGLE_FAMILY,1045.0,1895.0,2.0,36.0,1761116400000.0,USA,USD,,,20251102
-86.78105,,3.0,/B/2935-WINTERBERRY-DR-NASHVILLE-TN-BV7PWK/,FOR_RENT,,"2935 WINTERBERRY DR, NASHVILLE, TN",36.249996,TRUE,,,,,,,,,,3,"$1,850+",20251102
-86.770096,,,/HOMEDETAILS/208-CLEVELAND-ST-NASHVILLE-TN-37207/41099356_ZPID/,FOR_RENT,,"208 CLEVELAND ST, NASHVILLE, TN 37207",36.186924,,2.0,SINGLE_FAMILY,1768.0,2850.0,3.0,41.0,1761634800000.0,USA,USD,,,20251102
-86.77468,,,/HOMEDETAILS/3619-BROOKWAY-DR-NASHVILLE-TN-37207/337444232_ZPID/,FOR_RENT,,"3619 BROOKWAY DR, NASHVILLE, TN 37207",36.255898,,3.0,TOWNHOUSE,1220.0,1950.0,3.0,41.0,,USA,USD,,,20251102
-86.7574,,,/HOMEDETAILS/1184-DALEMERE-DR-A-NASHVILLE-TN-37207/456721682_ZPID/,FOR_RENT,,"1184 DALEMERE DR #A, NASHVILLE, TN 37207",36.28037,,1.0,APARTMENT,1073.0,1695.0,2.0,46.0,1759129200000.0,USA,USD,,,20251102
-86.771194,,,/HOMEDETAILS/1304-JOSEPH-AVE-NASHVILLE-TN-37207/41084546_ZPID/,FOR_RENT,,"1304 JOSEPH AVE, NASHVILLE, TN 37207",36.19474,,2.0,SINGLE_FAMILY,1196.0,1675.0,3.0,52.0,1759129200000.0,USA,USD,,,20251102
-86.768585,,,/HOMEDETAILS/4510-SKYWOOD-LN-1-NASHVILLE-TN-37207/456629409_ZPID/,FOR_RENT,,"4510 SKYWOOD LN #1, NASHVILLE, TN 37207",36.25057,,3.0,TOWNHOUSE,1601.0,2195.0,3.0,52.0,,USA,USD,,,20251102
-86.77188,,,/HOMEDETAILS/610-N-2ND-ST-NASHVILLE-TN-37207/41100220_ZPID/,FOR_RENT,,"610 N 2ND ST, NASHVILLE, TN 37207",36.18217,,1.0,SINGLE_FAMILY,850.0,1725.0,3.0,54.0,1760943600000.0,USA,USD,,,20251102
-86.76488,,,/HOMEDETAILS/1021-STAINBACK-AVE-NASHVILLE-TN-37207/41099546_ZPID/,FOR_RENT,,"1021 STAINBACK AVE, NASHVILLE, TN 37207",36.189514,,2.0,SINGLE_FAMILY,1333.0,2700.0,3.0,56.0,,USA,USD,,,20251102
-86.7613,,,/HOMEDETAILS/405-MARSHALL-ST-UNIT-8-NASHVILLE-TN-37207/377086437_ZPID/,FOR_RENT,,"405 MARSHALL ST UNIT 8, NASHVILLE, TN 37207",36.201473,,3.0,APARTMENT,1718.0,2700.0,3.0,60.0,1760857200000.0,USA,USD,,,20251102
-86.79162,,,/HOMEDETAILS/3112-GREGGWOOD-DR-NASHVILLE-TN-37207/41072938_ZPID/,FOR_RENT,,"3112 GREGGWOOD DR, NASHVILLE, TN 37207",36.234722,,3.0,SINGLE_FAMILY,1500.0,2000.0,3.0,61.0,,USA,USD,,,20251102
-86.7874,,,/HOMEDETAILS/496-W-TRINITY-LN-3-NASHVILLE-TN-37207/2052917971_ZPID/,FOR_RENT,,"496 W TRINITY LN #3, NASHVILLE, TN 37207",36.207714,,4.0,TOWNHOUSE,1946.0,2750.0,4.0,62.0,1761202800000.0,USA,USD,,,20251102
-86.770935,,,/HOMEDETAILS/1227-JOSEPH-AVE-NASHVILLE-TN-37207/41084704_ZPID/,FOR_RENT,,"1227 JOSEPH AVE, NASHVILLE, TN 37207",36.193558,,2.0,SINGLE_FAMILY,1209.0,2450.0,3.0,66.0,1760598000000.0,USA,USD,,,20251102
-86.792,,,/HOMEDETAILS/3104-GREGGWOOD-DR-NASHVILLE-TN-37207/41072940_ZPID/,FOR_RENT,,"3104 GREGGWOOD DR, NASHVILLE, TN 37207",36.234673,,1.0,SINGLE_FAMILY,1050.0,1995.0,3.0,73.0,1759474800000.0,USA,USD,,,20251102
-86.7592,,,/HOMEDETAILS/1210A-N-7TH-ST-NASHVILLE-TN-37207/2071210598_ZPID/,FOR_RENT,,"1210A N 7TH ST, NASHVILLE, TN 37207",36.193752,,2.0,SINGLE_FAMILY,1017.0,2200.0,3.0,73.0,1760598000000.0,USA,USD,,,20251102
-86.77789,,,/HOMEDETAILS/18-WILLIS-ST-B-1-NASHVILLE-TN-37207/456126602_ZPID/,FOR_RENT,,"18 WILLIS ST #B-1, NASHVILLE, TN 37207",36.19486,,4.0,TOWNHOUSE,1995.0,2950.0,4.0,73.0,1758178800000.0,USA,USD,,,20251102
-86.767975,,,/HOMEDETAILS/1629-GOOD-DAY-CT-NASHVILLE-TN-37207/71260462_ZPID/,FOR_RENT,,"1629 GOOD DAY CT, NASHVILLE, TN 37207",36.27618,,3.0,SINGLE_FAMILY,2080.0,2129.0,3.0,78.0,1761894000000.0,USA,USD,,,20251102
-86.76059,,,/HOMEDETAILS/441-VAILVIEW-DR-NASHVILLE-TN-37207/108770838_ZPID/,FOR_RENT,,"441 VAILVIEW DR, NASHVILLE, TN 37207",36.24083,,3.0,SINGLE_FAMILY,1600.0,2095.0,3.0,78.0,1760943600000.0,USA,USD,,,20251102
-86.752144,,,/HOMEDETAILS/2061-OAKWOOD-AVE-NASHVILLE-TN-37207/331674751_ZPID/,FOR_RENT,,"2061 OAKWOOD AVE, NASHVILLE, TN 37207",36.208847,,3.0,SINGLE_FAMILY,1880.0,2500.0,3.0,79.0,1761030000000.0,USA,USD,,,20251102
-86.767204,,,/APARTMENTS/NASHVILLE-TN/315-GRACE-ST./5XWP4T/,FOR_RENT,,"315 GRACE ST., 315 GRACE ST #B, NASHVILLE, TN 37207",36.182873,,2.0,APARTMENT,1200.0,1695.0,3.0,80.0,1761375600000.0,USA,USD,,,20251102
-86.77237,,,/HOMEDETAILS/1443-HAVENBROOK-DR-NASHVILLE-TN-37207/248419822_ZPID/,FOR_RENT,,"1443 HAVENBROOK DR, NASHVILLE, TN 37207",36.258465,,3.0,SINGLE_FAMILY,1680.0,2219.0,4.0,81.0,1761116400000.0,USA,USD,,,20251102
-86.75701,,,/HOMEDETAILS/3044-HILLSIDE-RD-NASHVILLE-TN-37207/41073699_ZPID/,FOR_RENT,,"3044 HILLSIDE RD, NASHVILLE, TN 37207",36.228107,,1.0,SINGLE_FAMILY,700.0,1963.0,2.0,82.0,1756882800000.0,USA,USD,,,20251102
-86.773476,,,/HOMEDETAILS/2217-SILVERTON-DR-NASHVILLE-TN-37207/337444125_ZPID/,FOR_RENT,,"2217 SILVERTON DR, NASHVILLE, TN 37207",36.256264,,2.0,SINGLE_FAMILY,1535.0,1995.0,3.0,86.0,1759474800000.0,USA,USD,,,20251102
-86.77825,,,/HOMEDETAILS/16-WILLIS-ST-D-NASHVILLE-TN-37207/455533251_ZPID/,FOR_RENT,,"16 WILLIS ST #D, NASHVILLE, TN 37207",36.194107,,4.0,TOWNHOUSE,1995.0,2950.0,4.0,95.0,1758178800000.0,USA,USD,,,20251102
-86.7832,,,/HOMEDETAILS/2757-THORNTON-GROVE-BLVD-226-NASHVILLE-TN-37207/2062781288_ZPID/,FOR_RENT,,"2757 THORNTON GROVE BLVD #226, NASHVILLE, TN 37207",36.24989,,3.0,TOWNHOUSE,1220.0,1849.0,3.0,115.0,1761202800000.0,USA,USD,,,20251102
-86.78125,,,/HOMEDETAILS/2660-THORNTON-GROVE-BLVD-NASHVILLE-TN-37207/2073142805_ZPID/,FOR_RENT,,"2660 THORNTON GROVE BLVD, NASHVILLE, TN 37207",36.251442,,2.0,SINGLE_FAMILY,1392.0,2345.0,3.0,116.0,1760598000000.0,USA,USD,,,20251102
-86.77775,,,/HOMEDETAILS/1324-BRICK-CHURCH-PIKE-NASHVILLE-TN-37207/67620125_ZPID/,FOR_RENT,,"1324 BRICK CHURCH PIKE, NASHVILLE, TN 37207",36.20043,,2.0,SINGLE_FAMILY,2100.0,2400.0,4.0,122.0,1754895600000.0,USA,USD,,,20251102
-86.78457,,,/HOMEDETAILS/1843-MEADE-AVE-NASHVILLE-TN-37207/338552639_ZPID/,FOR_RENT,,"1843 MEADE AVE, NASHVILLE, TN 37207",36.204926,,3.0,SINGLE_FAMILY,2318.0,2995.0,3.0,128.0,1761289200000.0,USA,USD,,,20251102
-86.78118,,,/APARTMENTS/NASHVILLE-TN/ASCENT-APARTMENTS/C5G82L/,FOR_RENT,,"ASCENT APARTMENTS, 2945 BRICK CHURCH PIKE, NASHVILLE, TN 37207",36.22578,,2.0,APARTMENT,1335.0,1658.0,3.0,467.0,1747638000000.0,USA,USD,,,20251102
-86.75504,,,/HOMEDETAILS/2901-JONES-AVE-NASHVILLE-TN-37207/41073922_ZPID/,FOR_RENT,,"2901 JONES AVE, NASHVILLE, TN 37207",36.219498,,2.0,SINGLE_FAMILY,1440.0,2850.0,3.0,1.0,,USA,USD,,,20251102
-86.76787,,,/HOMEDETAILS/4528-SKYWOOD-LN-NASHVILLE-TN-37207/2055114028_ZPID/,FOR_RENT,,"4528 SKYWOOD LN, NASHVILLE, TN 37207",36.250385,,3.0,TOWNHOUSE,1400.0,1995.0,3.0,1.0,,USA,USD,,,20251102
-86.762146,,,/HOMEDETAILS/1300-N-5TH-ST-A-B-NASHVILLE-TN-37207/395866710_ZPID/,FOR_RENT,,"1300 N 5TH ST #A-B, NASHVILLE, TN 37207",36.19419,,1.0,APARTMENT,900.0,2200.0,2.0,1.0,,USA,USD,,,20251102
-86.753586,,2.0,/B/600-E-TRINITY-LN-NASHVILLE-TN-BTFF8F/,FOR_RENT,,"600 E TRINITY LN, NASHVILLE, TN",36.204296,TRUE,,,,,,,,,,1,"$2,050+",20251102
,,,/HOMEDETAILS/NASHVILLE-TN-37207/417729592_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), NASHVILLE, TN 37207",,,3.0,SINGLE_FAMILY,1749.0,2500.0,3.0,2.0,,USA,USD,,,20251102
-86.76669,,,/HOMEDETAILS/212-TRAILWAY-CIR-NASHVILLE-TN-37207/41063370_ZPID/,FOR_RENT,,"212 TRAILWAY CIR, NASHVILLE, TN 37207",36.2442,,2.0,SINGLE_FAMILY,1144.0,2000.0,3.0,2.0,,USA,USD,,,20251102
,,,/HOMEDETAILS/NASHVILLE-TN-37207/108712182_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), NASHVILLE, TN 37207",,,2.0,SINGLE_FAMILY,1120.0,2095.0,3.0,2.0,,USA,USD,,,20251102
-86.76173,,,/HOMEDETAILS/811-N-6TH-ST-NASHVILLE-TN-37207/41100485_ZPID/,FOR_RENT,,"811 N 6TH ST, NASHVILLE, TN 37207",36.184784,,1.0,SINGLE_FAMILY,1400.0,2600.0,3.0,2.0,,USA,USD,,,20251102
-86.759766,,,/HOMEDETAILS/338-DUKE-ST-NASHVILLE-TN-37207/41083356_ZPID/,FOR_RENT,,"338 DUKE ST, NASHVILLE, TN 37207",36.206757,,3.0,SINGLE_FAMILY,1613.0,2950.0,3.0,3.0,,USA,USD,,,20251102
-86.76988,,,/HOMEDETAILS/1125-N-2ND-ST-NASHVILLE-TN-37207/41084745_ZPID/,FOR_RENT,,"1125 N 2ND ST, NASHVILLE, TN 37207",36.191887,,2.0,SINGLE_FAMILY,1303.0,2395.0,3.0,3.0,,USA,USD,,,20251102
-86.76088,,,/HOMEDETAILS/504-DOUGLAS-AVE-UNIT-A-NASHVILLE-TN-37207/457836636_ZPID/,FOR_RENT,,"504 DOUGLAS AVE UNIT A, NASHVILLE, TN 37207",36.193825,,1.0,APARTMENT,900.0,1700.0,3.0,3.0,,USA,USD,,,20251102
-86.769005,,,/HOMEDETAILS/2725-HUNTMERE-LN-NASHVILLE-TN-37207/2069124365_ZPID/,FOR_RENT,,"2725 HUNTMERE LN, NASHVILLE, TN 37207",36.259235,,3.0,SINGLE_FAMILY,2000.0,3000.0,4.0,3.0,,USA,USD,,,20251102
-86.75311,,,/HOMEDETAILS/224-WHITNEY-PARK-DR-NASHVILLE-TN-37207/41073871_ZPID/,FOR_RENT,,"224 WHITNEY PARK DR, NASHVILLE, TN 37207",36.22121,,2.0,SINGLE_FAMILY,1045.0,2000.0,2.0,3.0,,USA,USD,,,20251102
-86.75155,,,/HOMEDETAILS/2530-BETHWOOD-DR-NASHVILLE-TN-37207/41085252_ZPID/,FOR_RENT,,"2530 BETHWOOD DR, NASHVILLE, TN 37207",36.21355,,2.0,SINGLE_FAMILY,1109.0,1750.0,3.0,7.0,,USA,USD,,,20251102
-86.77636,,,/HOMEDETAILS/3018-CREEKWOOD-DR-NASHVILLE-TN-37207/41073145_ZPID/,FOR_RENT,,"3018 CREEKWOOD DR, NASHVILLE, TN 37207",36.23156,,2.0,SINGLE_FAMILY,1400.0,2500.0,3.0,9.0,,USA,USD,,,20251102
-86.76822,,,/HOMEDETAILS/1221-STOCKELL-ST-A-NASHVILLE-TN-37207/402595175_ZPID/,FOR_RENT,,"1221 STOCKELL ST #A, NASHVILLE, TN 37207",36.193657,,2.0,APARTMENT,950.0,2300.0,3.0,9.0,,USA,USD,,,20251102
-86.77261,,,/HOMEDETAILS/1283-HAVENBROOK-DR-NASHVILLE-TN-37207/331675357_ZPID/,FOR_RENT,,"1283 HAVENBROOK DR, NASHVILLE, TN 37207",36.255123,,2.0,TOWNHOUSE,1220.0,2000.0,3.0,10.0,,USA,USD,,,20251102
-86.76705,,,/HOMEDETAILS/102-DUKE-ST-41-NASHVILLE-TN-37207/338553274_ZPID/,FOR_RENT,,"102 DUKE ST #41, NASHVILLE, TN 37207",36.207344,,2.0,TOWNHOUSE,996.0,2100.0,1.0,10.0,,USA,USD,,,20251102
,,,/HOMEDETAILS/NASHVILLE-TN-37207/342376822_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), NASHVILLE, TN 37207",,,1.0,SINGLE_FAMILY,1200.0,1950.0,2.0,10.0,1761116400000.0,USA,USD,,,20251102
,,,/HOMEDETAILS/NASHVILLE-TN-37207/41084500_ZPID/,FOR_RENT,,"(UNDISCLOSED ADDRESS), NASHVILLE, TN 37207",,,1.0,SINGLE_FAMILY,1200.0,1950.0,2.0,10.0,1761116400000.0,USA,USD,,,20251102
-86.77149,,,/HOMEDETAILS/1009-JOSEPH-AVE-NASHVILLE-TN-37207/41099265_ZPID/,FOR_RENT,,"1009 JOSEPH AVE, NASHVILLE, TN 37207",36.189228,,1.0,SINGLE_FAMILY,1402.0,2150.0,3.0,10.0,,USA,USD,,,20251102
-86.763756,,,/HOMEDETAILS/330-PULLEN-AVE-NASHVILLE-TN-37207/41083966_ZPID/,FOR_RENT,,"330 PULLEN AVE, NASHVILLE, TN 37207",36.20004,,2.0,SINGLE_FAMILY,1416.0,2303.0,2.0,11.0,,USA,USD,,,20251102
-86.80113,,,/HOMEDETAILS/508-MILL-STATION-DR-NASHVILLE-TN-37207/41070727_ZPID/,FOR_RENT,,"508 MILL STATION DR, NASHVILLE, TN 37207",36.23029,,2.0,SINGLE_FAMILY,2700.0,1900.0,3.0,11.0,1760684400000.0,USA,USD,,,20251102
-86.84332,,2.0,"/B/BUILDING/36.115322,-86.84332_LL/",FOR_RENT,,"4128 WALNUT RIDGE DR, NASHVILLE, TN",36.115322,TRUE,,,,,,,,,,4,"$2,700+",20251102
-86.77757,,,/HOMEDETAILS/68-FERN-AVE-NASHVILLE-TN-37207/248421409_ZPID/,FOR_RENT,,"68 FERN AVE, NASHVILLE, TN 37207",36.195698,,3.0,TOWNHOUSE,1503.0,2600.0,2.0,12.0,,USA,USD,,,20251102
-86.77111,,,/HOMEDETAILS/1207-JOSEPH-AVE-NASHVILLE-TN-37207/41084714_ZPID/,FOR_RENT,,"1207 JOSEPH AVE, NASHVILLE, TN 37207",36.192192,,2.0,SINGLE_FAMILY,1120.0,2450.0,2.0,12.0,1760943600000.0,USA,USD,,,20251102
-86.77267,,,/HOMEDETAILS/1021-DICKERSON-PIKE-NASHVILLE-TN-37207/244633284_ZPID/,FOR_RENT,,"1021 DICKERSON PIKE, NASHVILLE, TN 37207",36.19022,,3.0,TOWNHOUSE,1358.0,2450.0,2.0,12.0,1760943600000.0,USA,USD,,,20251102
-86.77158,,,/HOMEDETAILS/2127-PORTWAY-ALY-NASHVILLE-TN-37207/296612094_ZPID/,FOR_RENT,,"2127 PORTWAY ALY, NASHVILLE, TN 37207",36.25539,,3.0,TOWNHOUSE,1220.0,1850.0,3.0,13.0,1759647600000.0,USA,USD,,,20251102
-86.75751,,,/HOMEDETAILS/2114-JONES-AVE-NASHVILLE-TN-37207/41082939_ZPID/,FOR_RENT,,"2114 JONES AVE, NASHVILLE, TN 37207",36.208717,,2.0,SINGLE_FAMILY,1498.0,2500.0,3.0,13.0,,USA,USD,,,20251102
-86.78384,,,/HOMEDETAILS/2757-THORNTON-GROVE-BLVD-309-NASHVILLE-TN-37207/2059151256_ZPID/,FOR_RENT,,"2757 THORNTON GROVE BLVD #309, NASHVILLE, TN 37207",36.25282,,3.0,TOWNHOUSE,1220.0,1850.0,3.0,16.0,1761289200000.0,USA,USD,,,20251102
-86.75725,,,/HOMEDETAILS/2510-JONES-AVE-NASHVILLE-TN-37207/41082812_ZPID/,FOR_RENT,,"2510 JONES AVE, NASHVILLE, TN 37207",36.211025,,1.0,SINGLE_FAMILY,832.0,1800.0,2.0,17.0,,USA,USD,,,20251102
-86.76766,,,/HOMEDETAILS/308-ARRINGTON-ST-NASHVILLE-TN-37207/41100177_ZPID/,FOR_RENT,,"308 ARRINGTON ST, NASHVILLE, TN 37207",36.184586,,2.0,SINGLE_FAMILY,1054.0,2175.0,3.0,17.0,1761548400000.0,USA,USD,,,20251102
-86.76133,,2.0,/B/105-HART-LN-NASHVILLE-TN-9DRTYQ/,FOR_RENT,,"105 HART LN, NASHVILLE, TN",36.221786,TRUE,,,,,,,,,,3,"$2,600+",20251102
-86.76881,,,/HOMEDETAILS/4503-SKYWOOD-LN-NASHVILLE-TN-37207/2057963207_ZPID/,FOR_RENT,,"4503 SKYWOOD LN, NASHVILLE, TN 37207",36.250988,,3.0,TOWNHOUSE,1400.0,2350.0,3.0,19.0,,USA,USD,,,20251102
-86.78321,,2.0,/B/2757-THORNTON-GROVE-BLVD-NASHVILLE-TN-C7ZSNV/,FOR_RENT,,"2757 THORNTON GROVE BLVD, NASHVILLE, TN",36.24987,TRUE,,,,,,,,,,3,"$1,995+",20251102
-86.76295,,,/HOMEDETAILS/1221-LISCHEY-AVE-NASHVILLE-TN-37207/41084867_ZPID/,FOR_RENT,,"1221 LISCHEY AVE, NASHVILLE, TN 37207",36.193127,,1.0,TOWNHOUSE,775.0,1775.0,2.0,21.0,1761721200000.0,USA,USD,,,20251102
-86.77668,,,/HOMEDETAILS/429-DENNIS-DR-NASHVILLE-TN-37207/41082667_ZPID/,FOR_RENT,,"429 DENNIS DR, NASHVILLE, TN 37207",36.21225,,2.0,TOWNHOUSE,1000.0,1600.0,2.0,22.0,1760511600000.0,USA,USD,,,20251102
-86.75632,,2.0,/B/504-EDWIN-ST-NASHVILLE-TN-9DRYYM/,FOR_RENT,,"504 EDWIN ST, NASHVILLE, TN",36.203583,TRUE,,,,,,,,,,4,"$2,999+",20251102
-86.757454,,,/HOMEDETAILS/709-CHICKASAW-AVE-NASHVILLE-TN-37207/41084152_ZPID/,FOR_RENT,,"709 CHICKASAW AVE, NASHVILLE, TN 37207",36.201202,,2.0,SINGLE_FAMILY,1200.0,1900.0,3.0,23.0,1760943600000.0,USA,USD,,,20251102
-86.76152,,,/HOMEDETAILS/416-DOUGLAS-AVE-NASHVILLE-TN-37207/248420013_ZPID/,FOR_RENT,,"416 DOUGLAS AVE, NASHVILLE, TN 37207",36.193855,,3.0,TOWNHOUSE,2320.0,2997.0,3.0,23.0,1761116400000.0,USA,USD,,,20251102
-86.76185,,,/HOMEDETAILS/1117-N-5TH-ST-NASHVILLE-TN-37207/41085011_ZPID/,FOR_RENT,,"1117 N 5TH ST, NASHVILLE, TN 37207",36.191853,,2.0,SINGLE_FAMILY,1725.0,1995.0,3.0,24.0,1761894000000.0,USA,USD,,,20251102
-86.753784,,,/HOMEDETAILS/225-WHITNEY-PARK-DR-NASHVILLE-TN-37207/41073946_ZPID/,FOR_RENT,,"225 WHITNEY PARK DR, NASHVILLE, TN 37207",36.221554,,1.0,SINGLE_FAMILY,1000.0,2000.0,2.0,24.0,,USA,USD,,,20251102
-86.76737,,,/HOMEDETAILS/304-STARLIGHT-DR-NASHVILLE-TN-37207/41063918_ZPID/,FOR_RENT,,"304 STARLIGHT DR, NASHVILLE, TN 37207",36.237095,,2.0,SINGLE_FAMILY,1300.0,2100.0,4.0,27.0,1760684400000.0,USA,USD,,,20251102
-86.76712,,,/HOMEDETAILS/4364-SKYRIDGE-DR-NASHVILLE-TN-37207/2061852949_ZPID/,FOR_RENT,,"4364 SKYRIDGE DR, NASHVILLE, TN 37207",36.249435,,3.0,SINGLE_FAMILY,2124.0,2750.0,4.0,30.0,,USA,USD,,,20251102
-86.791245,,,/HOMEDETAILS/3120-EWINGDALE-DR-UNIT-B-NASHVILLE-TN-37207/2054595901_ZPID/,FOR_RENT,,"3120 EWINGDALE DR UNIT B, NASHVILLE, TN 37207",36.233902,,1.0,APARTMENT,700.0,1700.0,2.0,30.0,1756882800000.0,USA,USD,,,20251102
-86.76401,,,/HOMEDETAILS/909-LISCHEY-AVE-NASHVILLE-TN-37207/41099635_ZPID/,FOR_RENT,,"909 LISCHEY AVE, NASHVILLE, TN 37207",36.187126,,1.0,SINGLE_FAMILY,1384.0,2500.0,3.0,30.0,1761289200000.0,USA,USD,,,20251102
