LONGITUDE,UNITS,AVAILABILITYCOUNT,DETAILURL,LISTINGSTATUS,BUILDINGNAME,ADDRESS,LATITUDE,ISBUILDING,BATHROOMS,PROPERTYTYPE,LIVINGAREA,PRICE,BEDROOMS,DAYSONZILLOW,DATEPRICECHANGED,COUNTRY,CURRENCY,BEDS,PRICE_1,INGESTION_DATE
-86.7395,,,/HOMEDETAILS/3210-ANDERSON-PL-NASHVILLE-TN-37216/248419608_ZPID/,FOR_RENT,,"3210 ANDERSON PL, NASHVILLE, TN 37216",36.207172,,2.0,SINGLE_FAMILY,2178.0,2900.0,3.0,3.0,,USA,USD,,,20251107
-86.7244,,,/HOMEDETAILS/1090-HAYSBORO-AVE-111-NASHVILLE-TN-37216/456885295_ZPID/,FOR_RENT,,"1090 HAYSBORO AVE #111, NASHVILLE, TN 37216",36.231052,,2.0,APARTMENT,855.0,1795.0,2.0,6.0,1761980400000.0,USA,USD,,,20251107
-86.74351,,5.0,/APARTMENTS/NASHVILLE-TN/PORCHLIGHT-EAST-HILL/CKQ7WC/,FOR_RENT,PORCHLIGHT EAST HILL,"618 COGDILL LN, NASHVILLE, TN",36.20706,TRUE,,,,,,,,,,2,"$2,088+",20251107
-86.73962,,,/HOMEDETAILS/704-MARSWEN-DR-NASHVILLE-TN-37216/41074490_ZPID/,FOR_RENT,,"704 MARSWEN DR, NASHVILLE, TN 37216",36.234814,,2.0,SINGLE_FAMILY,1414.0,2600.0,4.0,7.0,1762502400000.0,USA,USD,,,20251107
-86.71898,,,/HOMEDETAILS/4907-LOG-CABIN-RD-UNIT-B-NASHVILLE-TN-37216/457865862_ZPID/,FOR_RENT,,"4907 LOG CABIN RD UNIT B, NASHVILLE, TN 37216",36.23172,,2.0,APARTMENT,1229.0,2450.0,3.0,8.0,,USA,USD,,,20251107
-86.74709,,,/HOMEDETAILS/904-DELMAS-AVE-A-NASHVILLE-TN-37216/456016191_ZPID/,FOR_RENT,,"904 DELMAS AVE #A, NASHVILLE, TN 37216",36.200634,,4.0,SINGLE_FAMILY,2688.0,3000.0,4.0,11.0,1760770800000.0,USA,USD,,,20251107
-86.7099,,,/HOMEDETAILS/2004-RIVERWOOD-DR-NASHVILLE-TN-37216/41089547_ZPID/,FOR_RENT,,"2004 RIVERWOOD DR, NASHVILLE, TN 37216",36.21114,,2.0,SINGLE_FAMILY,1151.0,2150.0,2.0,14.0,,USA,USD,,,20251107
-86.74256,,7.0,/APARTMENTS/NASHVILLE-TN/ASCENT-EAST-NASHVILLE/5XHXMF/,FOR_RENT,ASCENT EAST NASHVILLE,"488 LEMONT DR, NASHVILLE, TN",36.226326,TRUE,,,,,,,,,,2,"$1,635+",20251107
-86.72091,,,/HOMEDETAILS/1708-HANOVER-RD-NASHVILLE-TN-37216/41088006_ZPID/,FOR_RENT,,"1708 HANOVER RD, NASHVILLE, TN 37216",36.20235,,1.0,SINGLE_FAMILY,929.0,1850.0,3.0,23.0,,USA,USD,,,20251107
-86.73017,,,/HOMEDETAILS/2207-PENNINGTON-AVE-NASHVILLE-TN-37216/338553953_ZPID/,FOR_RENT,,"2207 PENNINGTON AVE, NASHVILLE, TN 37216",36.19914,,3.0,SINGLE_FAMILY,1866.0,2900.0,4.0,25.0,,USA,USD,,,20251107
-86.72243,,,/HOMEDETAILS/5024-INGLEWOOD-CT-NASHVILLE-TN-37216/41074761_ZPID/,FOR_RENT,,"5024 INGLEWOOD CT, NASHVILLE, TN 37216",36.23389,,2.0,SINGLE_FAMILY,1300.0,2099.0,3.0,25.0,1762243200000.0,USA,USD,,,20251107
-86.73364,,,/HOMEDETAILS/3817-BURRUS-ST-B-NASHVILLE-TN-37216/457335667_ZPID/,FOR_RENT,,"3817 BURRUS ST #B, NASHVILLE, TN 37216",36.216618,,1.0,APARTMENT,750.0,1790.0,2.0,26.0,,USA,USD,,,20251107
-86.715385,,2.0,/B/1711-GOLF-ST-NASHVILLE-TN-9DS9NT/,FOR_RENT,,"1711 GOLF ST, NASHVILLE, TN",36.209667,TRUE,,,,,,,,,,2,"$1,800+",20251107
-86.713974,,,/HOMEDETAILS/1920-UPLAND-DR-NASHVILLE-TN-37216/41088266_ZPID/,FOR_RENT,,"1920 UPLAND DR, NASHVILLE, TN 37216",36.198208,,2.0,SINGLE_FAMILY,1646.0,2655.0,3.0,38.0,1762243200000.0,USA,USD,,,20251107
-86.73031,,,/HOMEDETAILS/3823-GALLATIN-PIKE-SUITE-9-NASHVILLE-TN-37216/244633668_ZPID/,FOR_RENT,,"3823 GALLATIN PIKE SUITE 9, NASHVILLE, TN 37216",36.215797,,4.0,TOWNHOUSE,2120.0,2800.0,3.0,40.0,1762329600000.0,USA,USD,,,20251107
-86.73808,,,/HOMEDETAILS/1072B-ZOPHI-ST-NASHVILLE-TN-37216/2059152880_ZPID/,FOR_RENT,,"1072B ZOPHI ST, NASHVILLE, TN 37216",36.204315,,3.0,SINGLE_FAMILY,1800.0,3000.0,3.0,46.0,1759820400000.0,USA,USD,,,20251107
-86.71672,,,/HOMEDETAILS/1815-STRATFORD-AVE-NASHVILLE-TN-37216/41088255_ZPID/,FOR_RENT,,"1815 STRATFORD AVE, NASHVILLE, TN 37216",36.1983,,2.0,SINGLE_FAMILY,1896.0,2750.0,3.0,48.0,1759561200000.0,USA,USD,,,20251107
-86.7061,,,/HOMEDETAILS/2314-COOPER-TER-NASHVILLE-TN-37216/456343359_ZPID/,FOR_RENT,,"2314 COOPER TER, NASHVILLE, TN 37216",36.200603,,1.0,APARTMENT,900.0,1795.0,2.0,66.0,1761980400000.0,USA,USD,,,20251107
-86.729,,,/HOMEDETAILS/2140B-BURNS-ST-NASHVILLE-TN-37216/244633906_ZPID/,FOR_RENT,,"2140B BURNS ST, NASHVILLE, TN 37216",36.200348,,3.0,SINGLE_FAMILY,2312.0,2900.0,3.0,69.0,1760770800000.0,USA,USD,,,20251107
-86.73531,,,/HOMEDETAILS/3705-BURRUS-ST-NASHVILLE-TN-37216/41085336_ZPID/,FOR_RENT,,"3705 BURRUS ST, NASHVILLE, TN 37216",36.21336,,3.0,SINGLE_FAMILY,1936.0,2895.0,3.0,72.0,1759388400000.0,USA,USD,,,20251107
-86.73722,,,/HOMEDETAILS/1040-MAYNOR-AVE-1-NASHVILLE-TN-37216/456167990_ZPID/,FOR_RENT,,"1040 MAYNOR AVE #1, NASHVILLE, TN 37216",36.206875,,3.0,TOWNHOUSE,1814.0,2995.0,3.0,78.0,1759993200000.0,USA,USD,,,20251107
-86.73301,,,/HOMEDETAILS/902-VIRGINIA-AVE-NASHVILLE-TN-37216/41075813_ZPID/,FOR_RENT,,"902 VIRGINIA AVE, NASHVILLE, TN 37216",36.2225,,1.0,SINGLE_FAMILY,888.0,1900.0,3.0,94.0,1759993200000.0,USA,USD,,,20251107
-86.74924,,,/B/EAST-END-VILLAGE-NASHVILLE-TN-CJJCL6/,FOR_RENT,,"EAST END VILLAGE, 300 E VILLAGE LN, NASHVILLE, TN 37216",36.235195,,4.0,APARTMENT,1735.0,2900.0,3.0,626.0,1756364400000.0,USA,USD,,,20251107
-86.718376,,,/HOMEDETAILS/1322-ARDEE-AVE-NASHVILLE-TN-37216/41077177_ZPID/,FOR_RENT,,"1322 ARDEE AVE, NASHVILLE, TN 37216",36.214508,,1.0,SINGLE_FAMILY,1200.0,2200.0,3.0,1.0,,USA,USD,,,20251107
-86.742165,,,/HOMEDETAILS/901-MAYNOR-AVE-A-NASHVILLE-TN-37216/2077434831_ZPID/,FOR_RENT,,"901 MAYNOR AVE #A, NASHVILLE, TN 37216",36.208405,,1.0,TOWNHOUSE,845.0,1695.0,2.0,3.0,,USA,USD,,,20251107
-86.73367,,,/HOMEDETAILS/3730-BURRUS-ST-NASHVILLE-TN-37216/41076558_ZPID/,FOR_RENT,,"3730 BURRUS ST, NASHVILLE, TN 37216",36.21467,,2.0,SINGLE_FAMILY,2294.0,3000.0,3.0,3.0,1762502400000.0,USA,USD,,,20251107
-86.72794,,,/HOMEDETAILS/923-MALQUIN-DR-NASHVILLE-TN-37216/41074749_ZPID/,FOR_RENT,,"923 MALQUIN DR, NASHVILLE, TN 37216",36.230648,,1.0,SINGLE_FAMILY,1180.0,2550.0,3.0,3.0,,USA,USD,,,20251107
-86.728065,,,/HOMEDETAILS/913-BROADMOOR-DR-NASHVILLE-TN-37216/41075245_ZPID/,FOR_RENT,,"913 BROADMOOR DR, NASHVILLE, TN 37216",36.22966,,2.0,SINGLE_FAMILY,1380.0,2875.0,3.0,6.0,1762329600000.0,USA,USD,,,20251107
-86.738884,,,/HOMEDETAILS/3854-EDWARDS-AVE-NASHVILLE-TN-37216/41075888_ZPID/,FOR_RENT,,"3854 EDWARDS AVE, NASHVILLE, TN 37216",36.22071,,1.0,TOWNHOUSE,1000.0,1600.0,2.0,8.0,,USA,USD,,,20251107
-86.710526,,,/HOMEDETAILS/1934-RIVERWOOD-DR-NASHVILLE-TN-37216/41089550_ZPID/,FOR_RENT,,"1934 RIVERWOOD DR, NASHVILLE, TN 37216",36.210793,,1.0,SINGLE_FAMILY,912.0,2650.0,2.0,9.0,,USA,USD,,,20251107
-86.74164,,,/HOMEDETAILS/1052B-ZOPHI-ST-NASHVILLE-TN-37216/296614966_ZPID/,FOR_RENT,,"1052B ZOPHI ST, NASHVILLE, TN 37216",36.204655,,3.0,SINGLE_FAMILY,1690.0,2800.0,3.0,9.0,,USA,USD,,,20251107
-86.74848,,,/HOMEDETAILS/366-E-VILLAGE-LN-366-NASHVILLE-TN-37216/457734004_ZPID/,FOR_RENT,,"366 E VILLAGE LN #366, NASHVILLE, TN 37216",36.23468,,4.0,APARTMENT,1735.0,2700.0,3.0,11.0,1762502400000.0,USA,USD,,,20251107
-86.74443,,,/HOMEDETAILS/1010-CAROLYN-AVE-APT-A-NASHVILLE-TN-37216/2081227899_ZPID/,FOR_RENT,,"1010 CAROLYN AVE APT A, NASHVILLE, TN 37216",36.1975,,1.0,APARTMENT,750.0,1650.0,1.0,11.0,,USA,USD,,,20251107
-86.72131,,,/HOMEDETAILS/2312-HIDDEN-TERRACE-CT-NASHVILLE-TN-37216/41086957_ZPID/,FOR_RENT,,"2312 HIDDEN TERRACE CT, NASHVILLE, TN 37216",36.206802,,1.0,TOWNHOUSE,775.0,1950.0,2.0,11.0,,USA,USD,,,20251107
-86.71517,,,/HOMEDETAILS/2314-RIDGECREST-DR-NASHVILLE-TN-37216/41086836_ZPID/,FOR_RENT,,"2314 RIDGECREST DR, NASHVILLE, TN 37216",36.207127,,1.0,APARTMENT,900.0,2000.0,2.0,14.0,,USA,USD,,,20251107
-86.737236,,,/HOMEDETAILS/1034-MAYNOR-AVE-NASHVILLE-TN-37216/248419451_ZPID/,FOR_RENT,,"1034 MAYNOR AVE, NASHVILLE, TN 37216",36.207077,,3.0,SINGLE_FAMILY,1599.0,2900.0,2.0,14.0,,USA,USD,,,20251107
-86.71493,,,/HOMEDETAILS/2101-RIDGECREST-DR-NASHVILLE-TN-37216/41088105_ZPID/,FOR_RENT,,"2101 RIDGECREST DR, NASHVILLE, TN 37216",36.201427,,2.0,SINGLE_FAMILY,1223.0,2400.0,3.0,17.0,1761202800000.0,USA,USD,,,20251107
-86.73088,,,/HOMEDETAILS/915-MATTHEWS-AVE-NASHVILLE-TN-37216/41075912_ZPID/,FOR_RENT,,"915 MATTHEWS AVE, NASHVILLE, TN 37216",36.22375,,2.0,SINGLE_FAMILY,1245.0,2295.0,3.0,21.0,1762156800000.0,USA,USD,,,20251107
-86.711975,,,/HOMEDETAILS/1316-PLYMOUTH-AVE-B-NASHVILLE-TN-37216/457391773_ZPID/,FOR_RENT,,"1316 PLYMOUTH AVE #B, NASHVILLE, TN 37216",36.22054,,1.0,APARTMENT,775.0,1650.0,2.0,24.0,,USA,USD,,,20251107
-86.719345,,,/HOMEDETAILS/1434-SHELTON-AVE-NASHVILLE-TN-37216/41085752_ZPID/,FOR_RENT,,"1434 SHELTON AVE, NASHVILLE, TN 37216",36.209965,,2.0,SINGLE_FAMILY,1853.0,2950.0,3.0,25.0,1761894000000.0,USA,USD,,,20251107
-86.70971,,,/HOMEDETAILS/1931-VALLEY-PARK-DR-NASHVILLE-TN-37216/41090909_ZPID/,FOR_RENT,,"1931 VALLEY PARK DR, NASHVILLE, TN 37216",36.196995,,3.0,SINGLE_FAMILY,1988.0,2800.0,3.0,27.0,1761807600000.0,USA,USD,,,20251107
-86.71537,,,/HOMEDETAILS/1307-CARDINAL-AVE-NASHVILLE-TN-37216/41076979_ZPID/,FOR_RENT,,"1307 CARDINAL AVE, NASHVILLE, TN 37216",36.219612,,1.0,SINGLE_FAMILY,884.0,2050.0,2.0,31.0,,USA,USD,,,20251107
-86.7198,,,/HOMEDETAILS/1720-HANOVER-RD-B-NASHVILLE-TN-37216/2099015630_ZPID/,FOR_RENT,,"1720 HANOVER RD #B, NASHVILLE, TN 37216",36.20227,,3.0,TOWNHOUSE,1600.0,2200.0,3.0,39.0,1759129200000.0,USA,USD,,,20251107
-86.729164,,,/HOMEDETAILS/1006-MCMAHAN-AVE-NASHVILLE-TN-37216/41075978_ZPID/,FOR_RENT,,"1006 MCMAHAN AVE, NASHVILLE, TN 37216",36.2237,,2.0,SINGLE_FAMILY,2156.0,2295.0,3.0,40.0,1761375600000.0,USA,USD,,,20251107
-86.71245,,,/HOMEDETAILS/2712-BOBBY-AVE-NASHVILLE-TN-37216/41086860_ZPID/,FOR_RENT,,"2712 BOBBY AVE, NASHVILLE, TN 37216",36.208603,,2.0,SINGLE_FAMILY,1541.0,2995.0,3.0,43.0,,USA,USD,,,20251107
-86.72079,,,/HOMEDETAILS/1237-ARDEE-AVE-APT-7-NASHVILLE-TN-37216/2100326165_ZPID/,FOR_RENT,,"1237 ARDEE AVE APT 7, NASHVILLE, TN 37216",36.21668,,1.0,APARTMENT,940.0,1700.0,2.0,49.0,,USA,USD,,,20251107
-86.73598,,,/HOMEDETAILS/3833-SAUNDERS-AVE-NASHVILLE-TN-37216/41076429_ZPID/,FOR_RENT,,"3833 SAUNDERS AVE, NASHVILLE, TN 37216",36.219006,,1.0,SINGLE_FAMILY,1078.0,2100.0,2.0,50.0,1762502400000.0,USA,USD,,,20251107
-86.74047,,,/HOMEDETAILS/1032-DOZIER-PL-NASHVILLE-TN-37216/41087361_ZPID/,FOR_RENT,,"1032 DOZIER PL, NASHVILLE, TN 37216",36.20189,,2.0,SINGLE_FAMILY,1815.0,2500.0,4.0,54.0,1760598000000.0,USA,USD,,,20251107
-86.7223,,,/HOMEDETAILS/1705-EVELYN-AVE-NASHVILLE-TN-37216/41086670_ZPID/,FOR_RENT,,"1705 EVELYN AVE, NASHVILLE, TN 37216",36.203762,,1.0,SINGLE_FAMILY,748.0,1685.0,3.0,56.0,,USA,USD,,,20251107
-86.72403,,,/HOMEDETAILS/1430B-LITTON-AVE-B-NASHVILLE-TN-37216/441153891_ZPID/,FOR_RENT,,"1430B LITTON AVE #B, NASHVILLE, TN 37216",36.2003,,2.0,TOWNHOUSE,1050.0,2000.0,2.0,66.0,,USA,USD,,,20251107
-86.731926,,,/HOMEDETAILS/2105-SCOTT-AVE-NASHVILLE-TN-37216/41088976_ZPID/,FOR_RENT,,"2105 SCOTT AVE, NASHVILLE, TN 37216",36.196518,,1.0,SINGLE_FAMILY,1088.0,2050.0,3.0,70.0,,USA,USD,,,20251107
-86.73921,,,/HOMEDETAILS/1011-MAYNOR-ST-B-NASHVILLE-TN-37216/2054737002_ZPID/,FOR_RENT,,"1011 MAYNOR ST #B, NASHVILLE, TN 37216",36.207687,,1.0,APARTMENT,850.0,1749.0,2.0,81.0,1761807600000.0,USA,USD,,,20251107
-86.734085,,,/HOMEDETAILS/1615A-CHASE-ST-NASHVILLE-TN-37216/2123811868_ZPID/,FOR_RENT,,"1615A CHASE ST, NASHVILLE, TN 37216",36.196857,,3.0,SINGLE_FAMILY,1441.0,2495.0,3.0,86.0,1759042800000.0,USA,USD,,,20251107
-86.72887,,,/HOMEDETAILS/1429A-LITTON-AVE-NASHVILLE-TN-37216/307238110_ZPID/,FOR_RENT,,"1429A LITTON AVE, NASHVILLE, TN 37216",36.201256,,3.0,SINGLE_FAMILY,1659.0,2850.0,4.0,98.0,1760338800000.0,USA,USD,,,20251107
-86.73657,,,/HOMEDETAILS/2816-BRONTE-AVE-NASHVILLE-TN-37216/41087426_ZPID/,FOR_RENT,,"2816 BRONTE AVE, NASHVILLE, TN 37216",36.199623,,2.0,SINGLE_FAMILY,1931.0,2800.0,3.0,99.0,1760425200000.0,USA,USD,,,20251107
-86.74195,,,/HOMEDETAILS/839-VIBE-PL-NASHVILLE-TN-37216/296613565_ZPID/,FOR_RENT,,"839 VIBE PL, NASHVILLE, TN 37216",36.203407,,3.0,TOWNHOUSE,1582.0,2600.0,3.0,169.0,,USA,USD,,,20251107
-86.84075,,,/HOMEDETAILS/712-45TH-AVE-N-NASHVILLE-TN-37209/41114212_ZPID/,FOR_RENT,,"712 45TH AVE N, NASHVILLE, TN 37209",36.156578,,2.0,SINGLE_FAMILY,1024.0,2500.0,3.0,0.0,,USA,USD,,,20251107
-86.83597,,23.0,/APARTMENTS/NASHVILLE-TN/THE-REEVE/CKZWLF/,FOR_RENT,THE REEVE,"405 40TH AVE N, NASHVILLE, TN",36.153614,TRUE,,,,,,,,,,1,"$1,695+",20251107
-86.91039,,21.0,/APARTMENTS/NASHVILLE-TN/STERLING-NASHVILLE-WEST/CKHHVX/,FOR_RENT,STERLING NASHVILLE WEST,"7114 CHARLOTTE PIKE, NASHVILLE, TN",36.12697,TRUE,,,,,,,,,,1,"$1,623+",20251107
-86.91087,,13.0,/APARTMENTS/NASHVILLE-TN/THE-SUMMIT-AT-NASHVILLE-WEST/63FN57/,FOR_RENT,THE SUMMIT AT NASHVILLE WEST,"7201 CHARLOTTE PIKE, NASHVILLE, TN",36.123043,TRUE,,,,,,,,,,1,"$1,649+",20251107
-86.834114,,16.0,/APARTMENTS/NASHVILLE-TN/STATION-40/CKBN8D/,FOR_RENT,STATION 40,"610 SYLVAN HEIGHTS WAY, NASHVILLE, TN",36.151047,TRUE,,,,,,,,,,1,"$1,604+",20251107
-86.925415,,34.0,/B/HARPETH-HEIGHTS-APARTMENTS-NASHVILLE-TN-CH4QCZ/,FOR_RENT,HARPETH HEIGHTS APARTMENTS,"615 OLD HICKORY BLVD, NASHVILLE, TN",36.106655,TRUE,,,,,,,,,,1,"$1,786+",20251107
-86.85322,,7.0,/APARTMENTS/NASHVILLE-TN/BEXLEY-SILO-BEND/CKFVSZ/,FOR_RENT,BEXLEY SILO BEND,"1605 54TH AVE N, NASHVILLE, TN",36.16422,TRUE,,,,,,,,,,1,"$1,619+",20251107
-86.82108,,10.0,/APARTMENTS/NASHVILLE-TN/BROADSTONE-CENTENNIAL/CKBMSG/,FOR_RENT,BROADSTONE CENTENNIAL,"2 CITY PL, NASHVILLE, TN",36.15107,TRUE,,,,,,,,,,1,"$1,959+",20251107
-86.916145,,17.0,/APARTMENTS/NASHVILLE-TN/MAA-NASHVILLE-WEST/5XHXGR/,FOR_RENT,MAA NASHVILLE WEST,"7100 SONYA DR, NASHVILLE, TN",36.114525,TRUE,,,,,,,,,,2,"$1,608+",20251107
-86.92267,,10.0,/APARTMENTS/NASHVILLE-TN/AVANA-LEXINGTON/5XHXCW/,FOR_RENT,AVANA LEXINGTON,"510 OLD HICKORY BLVD, NASHVILLE, TN",36.099552,TRUE,,,,,,,,,,1,"$1,686+",20251107
-86.871315,,17.0,/APARTMENTS/NASHVILLE-TN/WESTERN-HILLS-APARTMENTS/5XHXJJ/,FOR_RENT,WESTERN HILLS APARTMENTS,"100 WATTS CIR, NASHVILLE, TN",36.143433,TRUE,,,,,,,,,,2,"$1,649+",20251107
-86.829094,,,/HOMEDETAILS/3901A-ELKINS-AVE-NASHVILLE-TN-37209/2094779841_ZPID/,FOR_RENT,,"3901A ELKINS AVE, NASHVILLE, TN 37209",36.15056,,1.0,TOWNHOUSE,1500.0,2300.0,2.0,2.0,,USA,USD,,,20251107
-86.84489,,21.0,/APARTMENTS/NASHVILLE-TN/CORTLAND-AT-THE-NATIONS/CKBZWD/,FOR_RENT,CORTLAND AT THE NATIONS,"4731 CENTENNIAL BLVD, NASHVILLE, TN",36.162846,TRUE,,,,,,,,,,1,"$1,785+",20251107
-86.86326,,4.0,/APARTMENTS/NASHVILLE-TN/RICHLAND-HILLS/5XHXFT/,FOR_RENT,RICHLAND HILLS,"5800 MAUDINA AVE, NASHVILLE, TN",36.144943,TRUE,,,,,,,,,,2,"$1,601+",20251107
-86.833885,,,/HOMEDETAILS/302-SENTINEL-DR-NASHVILLE-TN-37209/41126131_ZPID/,FOR_RENT,,"302 SENTINEL DR, NASHVILLE, TN 37209",36.147102,,1.0,SINGLE_FAMILY,800.0,1950.0,2.0,3.0,,USA,USD,,,20251107
-86.82095,,10.0,/APARTMENTS/NASHVILLE-TN/THE-SHAY-APARTMENTS/CMPCPB/,FOR_RENT,THE SHAY APARTMENTS,"9 CITY PL, NASHVILLE, TN",36.149986,TRUE,,,,,,,,,,1,"$1,921+",20251107
-86.83063,,33.0,/APARTMENTS/NASHVILLE-TN/RYE-CHARLOTTE-AVE/CKBT3Y/,FOR_RENT,RYE CHARLOTTE AVE,"3800 CHARLOTTE AVE, NASHVILLE, TN",36.15322,TRUE,,,,,,,,,,1,"$1,699+",20251107
-86.85732,,6.0,/APARTMENTS/NASHVILLE-TN/THE-UNION-APARTMENTS/CGKKZX/,FOR_RENT,THE UNION APARTMENTS,"5800 CENTENNIAL BLVD, NASHVILLE, TN",36.167206,TRUE,,,,,,,,,,1,"$1,614+",20251107
-86.86919,,,/HOMEDETAILS/6036-DEAL-AVE-NASHVILLE-TN-37209/41113588_ZPID/,FOR_RENT,,"6036 DEAL AVE, NASHVILLE, TN 37209",36.156113,,2.0,APARTMENT,900.0,1750.0,2.0,4.0,,USA,USD,,,20251107
-86.84573,,,/HOMEDETAILS/1204-49TH-AVE-N-NASHVILLE-TN-37209/331679141_ZPID/,FOR_RENT,,"1204 49TH AVE N, NASHVILLE, TN 37209",36.161556,,3.0,SINGLE_FAMILY,1634.0,2940.0,3.0,4.0,,USA,USD,,,20251107
-86.91666,,2.0,/B/7277-CHARLOTTE-PIKE-NASHVILLE-TN-5XRHCB/,FOR_RENT,,"7277 CHARLOTTE PIKE, NASHVILLE, TN",36.11901,TRUE,,,,,,,,,,3,"$2,250+",20251107
-86.81664,,,/HOMEDETAILS/523-27TH-AVE-N-B-NASHVILLE-TN-37209/2079779511_ZPID/,FOR_RENT,,"523 27TH AVE N #B, NASHVILLE, TN 37209",36.156307,,3.0,TOWNHOUSE,1282.0,2950.0,2.0,5.0,,USA,USD,,,20251107
-86.82967,,2.0,/B/428-38TH-AVE-N-NASHVILLE-TN-C5G7TG/,FOR_RENT,,"428 38TH AVE N, NASHVILLE, TN",36.15464,TRUE,,,,,,,,,,3,"$2,699+",20251107
-86.84127,,,/HOMEDETAILS/119-SLOAN-RD-NASHVILLE-TN-37209/41126929_ZPID/,FOR_RENT,,"119 SLOAN RD, NASHVILLE, TN 37209",36.139355,,2.0,APARTMENT,1148.0,2100.0,2.0,6.0,,USA,USD,,,20251107
-86.8782,,,/HOMEDETAILS/513-AMERICAN-RD-NASHVILLE-TN-37209/41111731_ZPID/,FOR_RENT,,"513 AMERICAN RD, NASHVILLE, TN 37209",36.1502,,2.0,SINGLE_FAMILY,2286.0,2590.0,3.0,7.0,1761116400000.0,USA,USD,,,20251107
-86.92388,,4.0,/APARTMENTS/NASHVILLE-TN/LANDMARK-AT-LYNCREST-RESERVE/5XHXD4/,FOR_RENT,LANDMARK AT LYNCREST RESERVE,"100 BELLE VALLEY DR, NASHVILLE, TN",36.10642,TRUE,,,,,,,,,,3,"$1,600+",20251107
-86.90636,,14.0,/APARTMENTS/NASHVILLE-TN/CAMDEN-WEST-NASHVILLE/5Y6RQF/,FOR_RENT,CAMDEN WEST NASHVILLE,"7113 CHARLOTTE PIKE, NASHVILLE, TN",36.127,TRUE,,,,,,,,,,1,"$1,619+",20251107
-86.925514,,17.0,/APARTMENTS/NASHVILLE-TN/THE-LODGE-BELLEVUE/CGHFL8/,FOR_RENT,THE LODGE BELLEVUE,"645 OLD HICKORY BLVD, NASHVILLE, TN",36.11203,TRUE,,,,,,,,,,2,"$1,850+",20251107
-86.90014,,8.0,/APARTMENTS/NASHVILLE-TN/BELLS-BLUFF/BBMCHW/,FOR_RENT,BELLS BLUFF,"7600 CABOT DR, NASHVILLE, TN",36.134964,TRUE,,,,,,,,,,2,"$1,999+",20251107
-86.883095,,,/HOMEDETAILS/6416-HENRY-FORD-DR-NASHVILLE-TN-37209/41111274_ZPID/,FOR_RENT,,"6416 HENRY FORD DR, NASHVILLE, TN 37209",36.155308,,1.0,SINGLE_FAMILY,1349.0,2400.0,2.0,10.0,,USA,USD,,,20251107
-86.859116,,,/HOMEDETAILS/5626-KENDALL-DR-NASHVILLE-TN-37209/41126380_ZPID/,FOR_RENT,,"5626 KENDALL DR, NASHVILLE, TN 37209",36.139977,,2.0,SINGLE_FAMILY,1444.0,2900.0,3.0,10.0,,USA,USD,,,20251107
-86.81703,,,/HOMEDETAILS/613-27TH-AVE-N-4-NASHVILLE-TN-37209/296612665_ZPID/,FOR_RENT,,"613 27TH AVE N #4, NASHVILLE, TN 37209",36.158108,,3.0,TOWNHOUSE,1850.0,2850.0,3.0,11.0,,USA,USD,,,20251107
-86.87157,,,/HOMEDETAILS/6200-LAREDO-AVE-NASHVILLE-TN-37209/41112400_ZPID/,FOR_RENT,,"6200 LAREDO AVE, NASHVILLE, TN 37209",36.16226,,1.0,SINGLE_FAMILY,1100.0,2000.0,3.0,11.0,,USA,USD,,,20251107
-86.768265,,,/HOMEDETAILS/4691-RDG-BND-DR-NASHVILLE-TN-37209/2061857133_ZPID/,FOR_RENT,,"4691 RDG BND DR, NASHVILLE, TN 37209",36.251213,,3.0,TOWNHOUSE,1600.0,2500.0,3.0,12.0,,USA,USD,,,20251107
-86.92362,,,/HOMEDETAILS/2349-TRAEMOOR-VILLAGE-PL-NASHVILLE-TN-37209/108748209_ZPID/,FOR_RENT,,"2349 TRAEMOOR VILLAGE PL, NASHVILLE, TN 37209",36.118404,,3.0,TOWNHOUSE,2250.0,2795.0,3.0,14.0,1762416000000.0,USA,USD,,,20251107
-86.85811,,,/HOMEDETAILS/2072-EDISON-PARK-LN-2072-NASHVILLE-TN-37209/2060518563_ZPID/,FOR_RENT,,"2072 EDISON PARK LN #2072, NASHVILLE, TN 37209",36.164993,,4.0,TOWNHOUSE,2077.0,2985.0,4.0,15.0,,USA,USD,,,20251107
-86.86839,,,/HOMEDETAILS/740-VERNON-AVE-NASHVILLE-TN-37209/108738640_ZPID/,FOR_RENT,,"740 VERNON AVE, NASHVILLE, TN 37209",36.162556,,3.0,SINGLE_FAMILY,1300.0,2275.0,3.0,17.0,1762329600000.0,USA,USD,,,20251107
-86.853836,,,/HOMEDETAILS/1633-54TH-AVE-N-28-NASHVILLE-TN-37209/307239418_ZPID/,FOR_RENT,,"1633 54TH AVE N #28, NASHVILLE, TN 37209",36.167564,,3.0,TOWNHOUSE,1468.0,2850.0,2.0,17.0,,USA,USD,,,20251107
-86.8416,,2.0,"/B/BUILDING/36.139557,-86.8416_LL/",FOR_RENT,,"312 SLOAN RD, NASHVILLE, TN",36.139557,TRUE,,,,,,,,,,1,"$1,600+",20251107
